DeviceID,Tag,Lat,Long
6572,Road 23,12.849583346534654,77.57013850495049
6573,Road 23,12.84948392079208,77.57076397029704
6574,Road 23,12.849384495049506,77.57138943564357
6575,Road 23,12.849285069306932,77.5720149009901
6576,Road 23,12.849185643564356,77.57264036633664
6577,Road 23,12.849086217821782,77.57326583168317
6578,Road 23,12.848986792079208,77.5738912970297
6579,Road 23,12.848887366336633,77.57451676237623
6580,Road 23,12.84878794059406,77.57514222772278
6581,Road 23,12.848688514851485,77.57576769306931
6582,Road 23,12.848589089108911,77.57639315841584
6583,Road 23,12.848489663366337,77.57701862376238
6584,Road 23,12.848390237623763,77.57764408910892
6585,Road 23,12.848290811881188,77.57826955445545
6586,Road 23,12.848191386138614,77.57889501980199
6587,Road 23,12.84809196039604,77.57952048514852
6588,Road 23,12.847992534653466,77.58014595049505
6589,Road 23,12.847893108910892,77.58077141584158
6590,Road 23,12.847793683168318,77.58139688118813
6591,Road 23,12.847694257425744,77.58202234653466
6592,Road 23,12.84759483168317,77.58264781188119
6593,Road 23,12.847495405940593,77.58327327722773
6594,Road 23,12.84739598019802,77.58389874257426
6595,Road 23,12.847296554455445,77.5845242079208
6596,Road 23,12.847197128712871,77.58514967326734
6597,Road 23,12.847097702970297,77.58577513861387
6598,Road 23,12.846998277227723,77.5864006039604
6599,Road 23,12.846898851485149,77.58702606930693
6600,Road 23,12.846799425742574,77.58765153465347
6601,Road 24,12.849397356435643,77.58652293069308
6602,Road 24,12.848747712871287,77.58682886138614
6603,Road 24,12.84809806930693,77.58713479207921
6604,Road 24,12.847448425742574,77.58744072277229
6605,Road 24,12.846798782178217,77.58774665346535
6606,Road 24,12.846149138613862,77.58805258415842
6607,Road 24,12.845499495049506,77.58835851485149
6608,Road 24,12.844849851485149,77.58866444554455
6609,Road 24,12.844200207920792,77.58897037623763
6610,Road 24,12.843550564356436,77.5892763069307
6611,Road 24,12.84290092079208,77.58958223762377
6612,Road 24,12.842251277227723,77.58988816831683
6613,Road 24,12.841601633663366,77.5901940990099
6614,Road 24,12.84095199009901,77.59050002970298
6615,Road 24,12.840302346534653,77.59080596039604
6616,Road 24,12.839652702970296,77.59111189108911
6617,Road 24,12.839003059405941,77.59141782178219
6618,Road 24,12.838353415841585,77.59172375247525
6619,Road 24,12.837703772277228,77.59202968316832
6620,Road 24,12.837054128712872,77.5923356138614
6621,Road 24,12.836404485148515,77.59264154455445
6622,Road 24,12.835754841584158,77.59294747524753
6623,Road 24,12.835105198019802,77.5932534059406
6624,Road 24,12.834455554455445,77.59355933663366
6625,Road 24,12.833805910891089,77.59386526732673
6626,Road 24,12.833156267326732,77.59417119801981
6627,Road 24,12.832506623762375,77.59447712871287
6628,Road 24,12.831856980198019,77.59478305940594
6629,Road 24,12.831207336633664,77.59508899009901
6630,Road 24,12.830557693069307,77.59539492079207
6631,Road 24,12.829908049504951,77.59570085148515
6632,Road 24,12.829258405940594,77.59600678217822
6633,Road 24,12.828608762376238,77.5963127128713
6634,Road 24,12.827959118811881,77.59661864356436
6635,Road 24,12.827309475247525,77.59692457425743
6636,Road 24,12.826659831683168,77.5972305049505
6637,Road 24,12.826010188118811,77.59753643564356
6638,Road 24,12.825360544554455,77.59784236633664
6639,Road 24,12.824710900990098,77.59814829702971
6640,Road 24,12.824061257425743,77.59845422772277
6641,Road 24,12.823411613861387,77.59876015841584
6642,Road 24,12.82276197029703,77.59906608910892
6643,Road 24,12.822112326732674,77.59937201980198
6644,Road 24,12.821462683168317,77.59967795049505
6645,Road 24,12.82081303960396,77.59998388118812
6646,Road 24,12.820163396039604,77.60028981188118
6647,Road 24,12.819513752475247,77.60059574257426
6648,Road 24,12.81886410891089,77.60090167326733
6649,Road 24,12.818214465346534,77.60120760396039
6650,Road 24,12.817564821782177,77.60151353465346
6651,Road 24,12.816915178217823,77.60181946534654
6652,Road 24,12.816265534653466,77.60212539603961
6653,Road 24,12.81561589108911,77.60243132673267
6654,Road 24,12.814966247524753,77.60273725742574
6655,Road 24,12.814316603960396,77.60304318811882
6656,Road 24,12.81366696039604,77.60334911881188
6657,Road 24,12.813017316831683,77.60365504950495
6658,Road 24,12.812367673267326,77.60396098019802
6659,Road 24,12.81171802970297,77.60426691089108
6660,Road 24,12.811068386138613,77.60457284158416
6661,Road 24,12.810418742574257,77.60487877227723
6662,Road 24,12.809769099009902,77.60518470297029
6663,Road 24,12.809119455445545,77.60549063366336
6664,Road 24,12.808469811881189,77.60579656435644
6665,Road 24,12.807820168316832,77.6061024950495
6666,Road 24,12.807170524752475,77.60640842574257
6667,Road 24,12.806520881188119,77.60671435643565
6668,Road 24,12.805871237623762,77.6070202871287
6669,Road 24,12.805221594059406,77.60732621782178
6670,Road 24,12.804571950495049,77.60763214851485
6671,Road 24,12.803922306930692,77.60793807920793
6672,Road 24,12.803272663366336,77.60824400990099
6673,Road 24,12.802623019801981,77.60854994059406
6674,Road 24,12.801973376237624,77.60885587128713
6675,Road 24,12.801323732673268,77.60916180198019
6676,Road 24,12.800674089108911,77.60946773267327
6677,Road 24,12.800024445544555,77.60977366336634
6678,Road 24,12.799374801980198,77.6100795940594
6679,Road 24,12.798725158415841,77.61038552475247
6680,Road 24,12.798075514851485,77.61069145544555
6681,Road 24,12.797425871287128,77.6109973861386
6682,Road 24,12.796776227722772,77.61130331683168
6683,Road 24,12.796126584158415,77.61160924752475
6684,Road 24,12.795476940594058,77.61191517821781
6685,Road 24,12.794827297029704,77.61222110891089
6686,Road 24,12.794177653465347,77.61252703960396
6687,Road 24,12.79352800990099,77.61283297029702
6688,Road 24,12.792878366336634,77.6131389009901
6689,Road 24,12.792228722772277,77.61344483168317
6690,Road 24,12.79157907920792,77.61375076237623
6691,Road 24,12.790929435643564,77.6140566930693
6692,Road 24,12.790279792079208,77.61436262376237
6693,Road 24,12.789630148514851,77.61466855445545
6694,Road 24,12.788980504950494,77.61497448514851
6695,Road 24,12.788330861386138,77.61528041584158
6696,Road 24,12.787681217821783,77.61558634653466
6697,Road 24,12.787031574257426,77.61589227722772
6698,Road 24,12.78638193069307,77.61619820792079
6699,Road 24,12.785732287128713,77.61650413861386
6700,Road 24,12.785082643564357,77.61681006930692
6701,Road 25,13.044098752475248,77.56041633663366
6702,Road 25,13.044085504950495,77.56070867326733
6703,Road 25,13.044072257425743,77.56100100990099
6704,Road 25,13.044059009900991,77.56129334653465
6705,Road 25,13.044045762376237,77.56158568316832
6706,Road 25,13.044032514851486,77.56187801980198
6707,Road 25,13.044019267326734,77.56217035643564
6708,Road 25,13.04400601980198,77.5624626930693
6709,Road 25,13.043992772277228,77.56275502970297
6710,Road 25,13.043979524752475,77.56304736633663
6711,Road 25,13.043966277227723,77.5633397029703
6712,Road 25,13.04395302970297,77.56363203960396
6713,Road 25,13.043939782178217,77.56392437623762
6714,Road 25,13.043926534653465,77.56421671287129
6715,Road 25,13.043913287128714,77.56450904950495
6716,Road 25,13.04390003960396,77.56480138613861
6717,Road 25,13.043886792079208,77.56509372277227
6718,Road 25,13.043873544554456,77.56538605940594
6719,Road 25,13.043860297029703,77.5656783960396
6720,Road 25,13.04384704950495,77.56597073267326
6721,Road 25,13.043833801980199,77.56626306930693
6722,Road 25,13.043820554455445,77.56655540594059
6723,Road 25,13.043807306930693,77.56684774257425
6724,Road 25,13.04379405940594,77.56714007920792
6725,Road 25,13.043780811881188,77.56743241584158
6726,Road 25,13.043767564356436,77.56772475247526
6727,Road 25,13.043754316831683,77.56801708910892
6728,Road 25,13.04374106930693,77.56830942574258
6729,Road 25,13.043727821782179,77.56860176237625
6730,Road 25,13.043714574257425,77.56889409900991
6731,Road 25,13.043701326732673,77.56918643564357
6732,Road 25,13.043688079207922,77.56947877227724
6733,Road 25,13.043674831683168,77.5697711089109
6734,Road 25,13.043661584158416,77.57006344554456
6735,Road 25,13.043648336633664,77.57035578217823
6736,Road 25,13.04363508910891,77.57064811881189
6737,Road 25,13.043621841584159,77.57094045544555
6738,Road 25,13.043608594059405,77.57123279207921
6739,Road 25,13.043595346534653,77.57152512871288
6740,Road 25,13.043582099009901,77.57181746534654
6741,Road 25,13.043568851485148,77.5721098019802
6742,Road 25,13.043555603960396,77.57240213861387
6743,Road 25,13.043542356435644,77.57269447524753
6744,Road 25,13.04352910891089,77.5729868118812
6745,Road 25,13.043515861386139,77.57327914851486
6746,Road 25,13.043502613861387,77.57357148514852
6747,Road 25,13.043489366336633,77.57386382178218
6748,Road 25,13.043476118811881,77.57415615841585
6749,Road 25,13.04346287128713,77.57444849504951
6750,Road 25,13.043449623762376,77.57474083168317
6751,Road 25,13.043436376237624,77.57503316831684
6752,Road 25,13.04342312871287,77.5753255049505
6753,Road 25,13.043409881188119,77.57561784158416
6754,Road 25,13.043396633663367,77.57591017821782
6755,Road 25,13.043383386138613,77.57620251485149
6756,Road 25,13.043370138613861,77.57649485148515
6757,Road 25,13.04335689108911,77.57678718811881
6758,Road 25,13.043343643564356,77.57707952475248
6759,Road 25,13.043330396039604,77.57737186138614
6760,Road 25,13.043317148514852,77.5776641980198
6761,Road 25,13.043303900990098,77.57795653465347
6762,Road 25,13.043290653465347,77.57824887128713
6763,Road 25,13.043277405940595,77.5785412079208
6764,Road 25,13.043264158415841,77.57883354455446
6765,Road 25,13.04325091089109,77.57912588118812
6766,Road 25,13.043237663366336,77.57941821782178
6767,Road 25,13.043224415841584,77.57971055445545
6768,Road 25,13.043211168316832,77.58000289108911
6769,Road 25,13.043197920792078,77.58029522772277
6770,Road 25,13.043184673267326,77.58058756435643
6771,Road 25,13.043171425742575,77.5808799009901
6772,Road 25,13.043158178217821,77.58117223762376
6773,Road 25,13.04314493069307,77.58146457425742
6774,Road 25,13.043131683168317,77.58175691089109
6775,Road 25,13.043118435643564,77.58204924752475
6776,Road 25,13.043105188118812,77.58234158415843
6777,Road 25,13.04309194059406,77.58263392079209
6778,Road 25,13.043078693069306,77.58292625742575
6779,Road 25,13.043065445544554,77.58321859405942
6780,Road 25,13.0430521980198,77.58351093069308
6781,Road 25,13.043038950495049,77.58380326732674
6782,Road 25,13.043025702970297,77.5840956039604
6783,Road 25,13.043012455445544,77.58438794059407
6784,Road 25,13.042999207920792,77.58468027722773
6785,Road 25,13.04298596039604,77.5849726138614
6786,Road 25,13.042972712871286,77.58526495049506
6787,Road 25,13.042959465346534,77.58555728712872
6788,Road 25,13.042946217821783,77.58584962376239
6789,Road 25,13.042932970297029,77.58614196039605
6790,Road 25,13.042919722772277,77.58643429702971
6791,Road 25,13.042906475247525,77.58672663366337
6792,Road 25,13.042893227722772,77.58701897029704
6793,Road 25,13.04287998019802,77.5873113069307
6794,Road 25,13.042866732673266,77.58760364356436
6795,Road 25,13.042853485148514,77.58789598019803
6796,Road 25,13.042840237623762,77.58818831683169
6797,Road 25,13.042826990099009,77.58848065346535
6798,Road 25,13.042813742574257,77.58877299009902
6799,Road 25,13.042800495049505,77.58906532673268
6800,Road 25,13.042787247524751,77.58935766336634
6801,Road 26,13.038150613861387,77.54176855445544
6802,Road 26,13.038210227722772,77.54195210891089
6803,Road 26,13.038269841584158,77.54213566336634
6804,Road 26,13.038329455445544,77.54231921782178
6805,Road 26,13.03838906930693,77.54250277227723
6806,Road 26,13.038448683168317,77.54268632673268
6807,Road 26,13.038508297029702,77.54286988118811
6808,Road 26,13.03856791089109,77.54305343564356
6809,Road 26,13.038627524752474,77.543236990099
6810,Road 26,13.038687138613861,77.54342054455445
6811,Road 26,13.038746752475248,77.5436040990099
6812,Road 26,13.038806366336633,77.54378765346534
6813,Road 26,13.03886598019802,77.54397120792079
6814,Road 26,13.038925594059405,77.54415476237624
6815,Road 26,13.038985207920792,77.54433831683168
6816,Road 26,13.039044821782179,77.54452187128713
6817,Road 26,13.039104435643564,77.54470542574258
6818,Road 26,13.03916404950495,77.54488898019802
6819,Road 26,13.039223663366336,77.54507253465346
6820,Road 26,13.039283277227723,77.5452560891089
6821,Road 26,13.039342891089108,77.54543964356435
6822,Road 26,13.039402504950495,77.5456231980198
6823,Road 26,13.039462118811882,77.54580675247524
6824,Road 26,13.039521732673267,77.54599030693069
6825,Road 26,13.039581346534654,77.54617386138614
6826,Road 26,13.039640960396039,77.54635741584158
6827,Road 26,13.039700574257425,77.54654097029703
6828,Road 26,13.039760188118812,77.54672452475248
6829,Road 26,13.039819801980197,77.54690807920792
6830,Road 26,13.039879415841584,77.54709163366337
6831,Road 26,13.03993902970297,77.54727518811882
6832,Road 26,13.039998643564356,77.54745874257425
6833,Road 26,13.040058257425743,77.5476422970297
6834,Road 26,13.040117871287128,77.54782585148514
6835,Road 26,13.040177485148515,77.54800940594059
6836,Road 26,13.0402370990099,77.54819296039604
6837,Road 26,13.040296712871287,77.54837651485148
6838,Road 26,13.040356326732674,77.54856006930693
6839,Road 26,13.040415940594059,77.54874362376238
6840,Road 26,13.040475554455446,77.54892717821782
6841,Road 26,13.040535168316831,77.54911073267327
6842,Road 26,13.040594782178218,77.54929428712872
6843,Road 26,13.040654396039605,77.54947784158416
6844,Road 26,13.04071400990099,77.54966139603961
6845,Road 26,13.040773623762377,77.54984495049504
6846,Road 26,13.040833237623762,77.55002850495049
6847,Road 26,13.040892851485149,77.55021205940594
6848,Road 26,13.040952465346535,77.55039561386138
6849,Road 26,13.04101207920792,77.55057916831683
6850,Road 26,13.041071693069307,77.55076272277228
6851,Road 26,13.041131306930692,77.55094627722772
6852,Road 26,13.04119092079208,77.55112983168317
6853,Road 26,13.041250534653464,77.55131338613862
6854,Road 26,13.041310148514851,77.55149694059406
6855,Road 26,13.041369762376238,77.55168049504951
6856,Road 26,13.041429376237623,77.55186404950496
6857,Road 26,13.04148899009901,77.55204760396039
6858,Road 26,13.041548603960395,77.55223115841584
6859,Road 26,13.041608217821782,77.55241471287128
6860,Road 26,13.041667831683169,77.55259826732673
6861,Road 26,13.041727445544554,77.55278182178218
6862,Road 26,13.04178705940594,77.55296537623762
6863,Road 26,13.041846673267326,77.55314893069307
6864,Road 26,13.041906287128713,77.55333248514852
6865,Road 26,13.0419659009901,77.55351603960396
6866,Road 26,13.042025514851485,77.55369959405941
6867,Road 26,13.042085128712872,77.55388314851486
6868,Road 26,13.042144742574257,77.5540667029703
6869,Road 26,13.042204356435644,77.55425025742575
6870,Road 26,13.04226397029703,77.55443381188118
6871,Road 26,13.042323584158416,77.55461736633663
6872,Road 26,13.042383198019802,77.55480092079208
6873,Road 26,13.042442811881187,77.55498447524752
6874,Road 26,13.042502425742574,77.55516802970297
6875,Road 26,13.042562039603961,77.55535158415842
6876,Road 26,13.042621653465346,77.55553513861386
6877,Road 26,13.042681267326733,77.55571869306931
6878,Road 26,13.042740881188118,77.55590224752476
6879,Road 26,13.042800495049505,77.5560858019802
6880,Road 26,13.042860108910892,77.55626935643565
6881,Road 26,13.042919722772277,77.5564529108911
6882,Road 26,13.042979336633664,77.55663646534654
6883,Road 26,13.043038950495049,77.55682001980198
6884,Road 26,13.043098564356436,77.55700357425742
6885,Road 26,13.043158178217821,77.55718712871287
6886,Road 26,13.043217792079208,77.55737068316832
6887,Road 26,13.043277405940595,77.55755423762376
6888,Road 26,13.04333701980198,77.55773779207921
6889,Road 26,13.043396633663367,77.55792134653466
6890,Road 26,13.043456247524752,77.5581049009901
6891,Road 26,13.043515861386139,77.55828845544555
6892,Road 26,13.043575475247525,77.558472009901
6893,Road 26,13.04363508910891,77.55865556435644
6894,Road 26,13.043694702970297,77.55883911881189
6895,Road 26,13.043754316831683,77.55902267326732
